@Uber_Col por favor quiten la opción a los conductores de aceptar un viaje sin haber finalizado en el que está, esto es una falta de respeto con el usuario #elviajenoesgratistengotodoelderechoaexigir
@Uber_Col por favor quiten la opción a los conductores de aceptar un viaje sin haber finalizado en el que están, es una falta de respeto con los usuarios. #elservicionoesgratistengotodoelderechoaexigir
@Uber_Col Esta es la respuesta que dan cuando se pide devolución del $ al bajarse de un carro por un conductor grosero. Me voy para @didicolombia
@Uber_Col ¿por qué limitan cada vez más las opciones para reportar el mal comportamiento de un conductor? ¿Miedo? Será pasarse a @didicolombia
@tatykrri @EmiliaMartinel @Uber_Col Que feo.
@Uber_Col He tenido hasta ahora muy buen servicio con ustedes, pero ayer me debitaron de mi tarjeta un valor por un servicio que ningún conductor aceptó. Hasta este momento no se me ha reintegrado ese cobro
@am_stereo @EmiliaMartinel @Uber_Col A mí me dejaron de recoger dos veces y me penalizaron  por eso la dejé de usar
@jcm003 @Uber_Col @cabify_colombia @TheBEAT_CO @didicolombia Si claro, en este caso Uber con tarifa 3 veces más alta 48.000 (Uber x en un viaje de 18 máximo) , beat con tarifa del doble, Didi no nos cancelo 3 viajes ¿Entonces? Fue la única disponible.
@am_stereo @Uber_Col Jajajajajajaj
Llevo toda la tarde tratando de que @Uber_Col me solucione un cobro adicional que me hicieron y lo único que hacen es enviarme mensajes preestablecidos sin leer lo que les escribo. Ultima vez que uso esa aplicación, la voy a borrar.
@EmiliaMartinel @Uber_Col ya me ha quitado plata 2 veces.
@Uber_Col hola, pensé que ustedes no hacían el clásico “yo por allá no voy”, pero este individuo frenó cerca de la ubicación, me pregunto por el chat a donde me dirigía y apenas le contesté me canceló el viaje después de haberlo estado esperando más de 10 minutos. entonces?
Holaaaaaa @Uber_Col No podrías ser más descarado????? Mensajes de texto a las 5:22 AM un domingo!!!!! Tan bellos
@LINDAPALMA @RappiColombia La caída de @RappiColombia es la misma de @cabify_colombia y @Uber_Col : empresas que empezaron muy bien y las cancelaciones, las demoras en el tiempo prometido, los costos, el maltrato a los empleados, las llevan a que el mercado las saque.
@Uber_Col @cabify_colombia y... Entonces... Pa cuando la legalidad...
@Uber_Col servicio de mierda.
@Uber_Col que servicio tan pésimamente malo!! Ya van varias veces que pido un servicio y se demora 20 minutos o más, si no es que cancela el conductor. Acabaron con lo bueno que tenían  mejoren o cierren!!
@clauquin19 @Uber_Col A mi me pusieron multa sobre otra multa y le habia pagado $40.000 al conductor. Me toco salirme de Uber y buscar otras opciones
@Uber_Col @UberEats_Col !! Señores Uber, su colaborar me dañó el espejo de mi carro y se fue como si nada. #ubercol #ubereats #nomasmotos Placa AVG29F
Al pedir un viaje por la app de Uber antes de subirte, revisa que la placa, el vehículo y la foto del socio conductor‍️ coincidan con lo que dice la app. Pregunta ¿a quién recoges? Si la información no coincide, cancela el viaje y repórtalo. Conoce más:
@Uber_Col @UberEats_Col !! Señores Uber, su colaborar me dañó el espejo de mi carro y se fue como si nada. #ubercol #ubereats #nomasmotos Placa AVG29F
@constanza1002 @Uber_Col Siii cada día peor
@Uber_Col Está bien que en un corto trayecto (Estadio - Terminal) me cobren hasta $9.000, pero que a los 5 minutos cuando voy a confirmar mi viaje pase a $16.000 o sea... ¿En serio? Esa tarifa dinámica es por aire? Viene un por mi? No exageren! Desisto de uds por hoy.
@Uber_Col no puedo ingresar a mi cuenta. Ayuda por favoooooor.
@Uber_Col pero no me han escrito nada!
@Uber_Col señores buenas tardes, esta mañana les comenté que mi celular se quedó en un vehículo de ustedes y necesito el número del conductor para ponerme en contacto con él
Que la conductora de @Uber_Col de placas FYL 668 nos baje del carro porque "por allá no va" me parece lo más cínico e irrespetuoso de su servicio.
@bancolombia me pueden ayudar con una consulta? Ayer hice dos viajes con @Uber_Col y me debitaron 3 veces en mi tarjeta...
@Uber_Col Hola! Tengo un problema con mi cuenta, estaba registrada en Australia, y ahora la necesito en Colombia, dado que cambié de número de celular, no recibo el código de verificación y por ende no puedo entrar a mi cuenta.!
@Uber_Col el colmo perder mi tiempo debido a la incompetencia de sus conductores. Esperar un servicio para que cuando llegue te diga que "por allá no va" me parece de lo más mediocre y cínico de la aplicación. Por algo es que cada vez la gente prefiere usar aplicaciones alternas.
@Uber_Col Hace 40 minutos pedí un servicio el cual aceptó la conductora con las placas FYL 668, la cual al momento de subirme al auto pregunto mi destino y al decírselo me bajo del auto con la excusa de que por allá no iba. El colmo sabiendo que uno toma Uber para evitar esto.
@Uber_Col para reportar este conductor. Acepta el viaje no contesta y se aleja mas. No me da manera de cancelar sin pagar el valor de cancelación.
@jsanchezcristo @rabodeajip @gabodelascasas @NoticiasCaracol @CMILANOTICIA @Uber_Col @TransitoBta ya se descararon trabajando en llave con los gamines taxistas cazando uber
@rudolf_hommes Lo peor es que no se toman medidas para generar empleo! Y serían peores las cifras si no es por el empleo informal de @Uber_Col , @RappiColombia, @cabify_colombia y todas las Apps sin reglamentar! Millones de personas sobreviven así y en los semáforos y la calle!
En serio @Uber_Col el conductor cancela y yo pago ??? Que colmo !!
@Uber_Col YA LO HICE a lo que siguen respondiendo lo mismo NO DANDO SOLUCIÓN
Ustedes usan las app para pedir vehículos? Cuál les funciona mejor? @cabify_colombia @Uber_Col @TheBEAT_CO @TaxisLibresCol
señores @Uber_Col por favor aclarar publicamente si sus tarifas entre y hacia el aeropuerto de Medellín q pasan el nuevo tunel incluyen el peaje? Desde que abrieron sus conductores estan cobrando tarifa extra en efectivo por pasar por el tunel.
Ustedes usan las app para pedir vehículos? Cuál les funciona mejor? @cabify_colombia @Uber_Col @TheBEAT_CO @TaxisLibresCol
@Uber_Col Les respondo en un Mensaje Directo.
@Uber_Col Ya envié mensaje privado.
@Uber_Col Es imposible que me cobren un trayecto que no hice y Uber no haga sino hacerme responder un cuestionario al que nadie le hace seguimiento es un robo cobrar por un trayecto que no realice. @sicsuper @Sicresponde que puedo hacer para que me devuelvan mi plata?
@Uber_Col Es la 4ta vez que realizó este proceso y nadie le da continuidad a mi requerimiento.
@Uber_Col Llevo más de una semana tratando de solucionar un problema utilizando el chat de ayuda en la aplicación y ahora ni siquiera obtengo respuesta.
@Uber_Col Quiero que respondan mi reclamación y me devuelvan mi dinero ya que el punto final de viaje no es correcto y me salió 6 veces más caro de lo que decía su aplicación. Pero nadie contesta.
@Uber_Col y yo tan pro uber que era, pero ya pasó a ser otro inservible servicio , toman la@carrera y llevo 6 cancelaciones, pero la @perladeldia en esta foto . Coraje es lo@que tienen
@Uber_Col Señores. Pedí un viaje e inicialmente me apareció por un valor y al momento de pagar tuve que pagar otra cifra de dinero. No engañen a los usuarios.
@Lizz_Bennet @Uber_Col Y cual es la sorpresa? Tuve un problema con ellos y no fueron capaces de solucionarlo. Para @Uber_Col la eeriencia del cliente vale cero! Perdieron el rumbo hace tiempo!
@Uber_Col Por supuesto. ¿A qué correo electrónico o a qué teléfono?
Sanción a Uber Colombia (@Uber_Col) por más de 2.100 millones de pesos. #Hoy 7:45pm @GiovanniCelisS con el Superintendente de Industria y Comercio, Andrés Barreto (@andresbarretog) @sicsuper
Escena 1: señora en muletas para un taxi. Escena 2: El taxi para y habla un par de segundos con la señora. Escena 3: el taxi arranca sin llevar a la señora que está en muletas. Título de la obra [El problema es @Uber_Col]
@Uber_Col tengo un problema con el pago de un viaje que realicé ayer. La sección de AYUDA no responde mi problema. Necesito hablar con un asesor comercial, ¿pueden ayudarme?
@Uber_Col He hecho eso 4 veces y la respuesta que me dan es como en la imagen que adjunté. Que ya me dieron respuesta, pero no me han dado ninguna respuesta ni solución, si me hicieron el cobro y ahora ni contestan...
@Uber_Col Estas personas de @UberEats son unos ladrones. Me hicieron un cobro a la tarjeta y al pedir soporte de hacen los locos y no responden. Me robaron el dinero y se desaparecieron... Lo único que responden es esto. Cuando no he recibido ninguna respuesta adicional.
@Lizz_Bennet @Uber_Col Y @RappiColombia va por el mismo camino. Cogieron la costumbre de cancelar los pedidos e igual los cobran.
@Uber_Col No me abre nada
Qué pasa @Uber_Col me están cobrando un servicio que ni me aparece en mi cuenta ?
Si usted trabaja con dinero en efectivo (porque es taxista, conductor de @Uber_Col o repartidor de @RappiColombia) SIEMPRE debería tener vueltas. Esa pedidera de “más sencillo” es lo más fastidioso de la vida.
@lauraromeroq @Uber_Col @RappiColombia Y uno ahí encartado con su único billetico de 50
Si usted trabaja con dinero en efectivo (porque es taxista, conductor de @Uber_Col o repartidor de @RappiColombia) SIEMPRE debería tener vueltas. Esa pedidera de “más sencillo” es lo más fastidioso de la vida.
Más respeto!! @Uber_Col
@Uber_Col Ya escribí a ese correo y fue donde me respondieron que me devolvían 124 pesos, necesito una solución de verdad no una burla
@dfsm20 @Uber @Uber_Support @Uber_Col Eso les respondí, que falta de respeto, me cobraron más del doble y me devuelven eso ? Mandan huevo
@Uber_Col es una mierda para calificar al conductor que no llega. Solo cobran para cancelar el pedido.
Son unos ladrones de mierda @Uber_Col, voy a poner la queja en la Superintendencia de Industria y Comercio.
He pedido 10 carreras de taxi por @cabify_colombia y me ha ido muy bien: carros grandes y con aire, y conductores bien presentados. Prefiero este servicio (aunque toque pagar más) sobre @Uber_Col o CabifyLite porque llegan más rápido. #Cali
@hugoospina55 @ActivistaCo @Uber_Col @rugeparticipa @LuisErnestoGL @lavozdeporras @RadioTodelar @Asprillalibardo @PrincesaSamaria @PartidoVerdeCoL @SectorMovilidad @SeguridadBOG @ClaudiaLopez Payasito.... Ud hablando de oportunistas?
@carobregonw @Uber_Col Caro, ¿fuiste hasta la oficina de Uber para cambiar la foto de perfil?
He pedido 10 carreras de taxi por @cabify_colombia y me ha ido muy bien: carros grandes y con aire, y conductores bien presentados. Prefiero este servicio (aunque toque pagar más) sobre @Uber_Col o CabifyLite porque llegan más rápido. #Cali
@JulianaMovil @Uber_Col Asesórame ya que puta rabia.
@andresardilago @Uber_Col JAJAJAJAJA puedo actuar como tú apoderada ?
Son unos ladrones de mierda @Uber_Col, voy a poner la queja en la Superintendencia de Industria y Comercio.
@Shigeru_San @Uber_Col Cobro de verificación. Común en cualquier servicio que usa tarjeta como método de pago.
@Shigeru_San @SaizNicolas @Uber_Col Usa la tarjeta virtual de nequi. Es una MARAVILLA
@Shigeru_San @Uber_Col Esos son los "pending", es Como si te retuvieran la plata por un ratico.
@SaizNicolas @Uber_Col Bueno si es así quedo tranquilo. Igual, ya no me deja pagar en efectivo, y no quiero usar la tarjeta.
@Shigeru_San @Uber_Col Esos cobros son sólo para validar la tarjeta. Inmediatamente hacen la devolución.
Hey @Uber_Col pido un servicio y me pide cambiar el sistema de pago de efectivo a tarjeta, cuando lo hago, sin ninguna razón me cobran 3.000 pesos. Hice el cambio y me volvió a cobrar la misma suma ¿Qué pasa con esto? ‍️ ¿verificar cuenta? Uso su servicio hace varios años.
Hey @Uber_Col pido un servicio y me pide cambiar el sistema de pago de efectivo a tarjeta, cuando lo hago, sin ninguna razón me cobran 3.000 pesos. Hice el cambio y me volvió a cobrar la misma suma ¿Qué pasa con esto? ‍️ ¿verificar cuenta? Uso su servicio hace varios años.
¿Por qué Colombia es el único país en América Latina que aún no ha iniciado conversaciones para reglamentar los servicios de transporte intermediados por plataformas? @Uber_Col
@Uber_Col Cuando van a mejorar las tarifas y el servicio para la ciudad de Cartagena ?
@Uber_Col cómo rayos hago para dejar de recibir mensajes de texto de Uber Eats todos los días? Son muy intensos.
@samonoise @Uber_Col @Uber_MEX jajajaj bueno, ante todo, el civismo.
@matsan187 @Uber_Col @Uber_MEX Jajaja me da pena, no puedo superar ser un copiloto irresponsable
@samonoise @Uber_Col @Uber_MEX Te recomiendo la magia de los audífonos.
Lo más incómodo de tomar un @Uber_Col aquí en Bogota es tener que sentarte en el asiento de enfrente y platicar con el conductor, no es la misma comodidad que en @Uber_MEX, pero igual prefiero esto a los ladrones de los taxistas amarillos.
1 año despuésdel aterrizaje del Gobierno, la ministra de Transporte no ha tenido media hora para hablar con los señores de @Uber_Col @JuanPabloCalvas ... via @eltiempo
@Uber_Col Gracias!
Qué más puede hacer uno cuando al intentar contactar a un @Uber_Col por objeto perdido, sale esto así en blanco???
Así trabaja @Uber por la seguridad !! @Uber_Col
Tras una evaluación de más de 50 empresas, @Uber_Col ocupó el primer lugar en el estudio Employers for Youth Colombia como la mejor empresa para trabajar según los millennials. #Conozca más sobre las características evaluadas
@Uber_Col llevo una semana tratando de cambiar el método de pago de unos viajes y NO FUNCIONA... dice qué hay un error por parte de ustedes, he escrito mil veces y no recibo respuesta!!!!!!
@JorEr69 @cazainfractor @Uber_Col @SectorMovilidad @TransitoBta @DadepBogota @multandoBog @DCoronell @ernestocortes28 @Bocarejo_JP @azableh @ClaudiaLopez @gabodelascasas @Maorodriguezgon @JuanPabloCalvas Y que se creen dueños de el espacio publico, aunque igual que transmilenio.
@camilogvillegas @Uber_Col "ciclo de usura" buenisimo
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
@jjrmontoya @Uber_Col @metrodemedellin Otra vez varado?
@surreptitiousDI ¿Algo que decir al respecto, @Uber_Col? ¿Esa es la forma de tratar a los usuarios por la cual sacan tanto pecho?
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
@Uber_Col @cabify_colombia y... Ustedes?
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
@Uber_Col para reportar una irregularidad a dondepuedo escribir? Gracias!
@Uber_Col TNR 632 Chevrolet Spark al solicitar el servicio la aplicación mostró un valor de 12500 y al final del trayecto el personaje venezolano cobro 30000 donde se reporta este abuso
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
@Uber_Col @andresyto_ no hacen nada, en días pasados les reporte una tumbada que me hizo un conductor y no dijeron nada, por lo menos hubieran dicho: vea hermano ya perdió, deje así. Hay mucho ladronzuelo infiltrado de conductor
No entiendo. Si persiguen a @Uber_Col, por q no lo hacen con los si peligrosos ilegales bicitaxis, q se multiplican sin control, invadiendo #espaciopublico, ya con paraderos establecidos, por ejm: Cl106xK15, Cl116xK15, Cl127xKr15A, etc. @SectorMovilidad @TransitoBta @DadepBogota
Es @Uber_Col legal en #Colombia? @MinTransporteCo
@Uber_Col la gente está tomando el servicio para pagar en efectivo y no lo hace y si les reclamas te amenazan con llamar a la policía, señores Uber que sale más caro? Que garantías hay? @BluRadioCo @MinTransporteCo
@ACCnoti @juancabodiaz @Oficial_ATC @asociacionant @colfecar @juancabodiaz @DefencargaCo @CamioneraDe @manfrip_74 @TaxiBTA @Uber_Col @AsociacionGrem2 @JUANJO19853 pedimos la unión de todo el gremio transportador... Todos somos perjudicados por una ley mal hecha.
@ACCnoti @juancabodiaz @Oficial_ATC @asociacionant @colfecar @juancabodiaz @DefencargaCo @CamioneraDe @manfrip_74 @TaxiBTA @Uber_Col @AsociacionGrem2 @JUANJO19853 pedimos la unión de todo el gremio transportador... Todos somos perjudicados por una ley mal hecha.
@ACCnoti @juancabodiaz @Oficial_ATC @asociacionant @colfecar @juancabodiaz @DefencargaCo @CamioneraDe @manfrip_74 @TaxiBTA @Uber_Col @AsociacionGrem2 @JUANJO19853 pedimos la unión de todo el gremio transportador... Todos somos perjudicados por una ley mal hecha.
@fredysjose1 @Uber_Col Así son
@Uber_Col @NathyVargas18 Es tan bueno el servicio que sus conductores ya rechazan viajes? A mi personalmente me han hecho bajar del carro que porque por allá no van?
