tweets,app
@AztecaNoticias @laucasillas Qué onda con este tipo!!! Y así quieren que quiten a @Uber_MEX y @Cabify_Mexico?! Primero aprendan a tratar a la gente con #respeto!!!
@Cabify_Mexico te cancelo un viaje por qué el sujeto ya está al doble de distancia de cuando me lo asignaron, y me lo vuelves a asignar ...
Amigos, no usen @Cabify_Mexico en combinación con @EasyTaxiMexico son una mamada, su app presenta muchos problemas y no dan soporte ni ayuda. 

Mejor usemos @Uber_MEX o @DiDi_Mexico alv.
@Cabify_Mexico @EasyTaxiMexico Son una mamada ustedes... me voy con @Uber_MEX o @DiDi_Mexico. 

A ver si se dignan a contestarme, ogts.
Pero @Uber_MEX , @Cabify_Mexico y @DiDi_Mexico  hacen competencia desleal a los taxistas... No sé si reír o llorar o cuestionarme la existencia de la humanidad https://t.co/lChmJqGCN2
@blossomdiaz @Cabify_Mexico @Cabify_Mexico tsd deja mucho que desear del servicio
Cabe señalar que este tipo de personas se encuentran registrados en diversas plataformas digitales de transporte como @Cabify_Mexico @DiDi_Mexico Beat, entre otras.
@Cabify_Mexico buena tarde. Quería reportar a un conductor, pedí el coche y en la app me mostraba que seguía en el mismo lugar por mas de 5 minutos. Le llame al conductor y le pregunte que que pasaba y me colgo. No es la primera vez que pasa. Pésimo servicio
La #CDMX está entre las 10 ciudades con + tráfico del mundo. Hablamos con los mexicanos sobre su uso de apps de transporte

@yamilnares cuenta el resultado en @Pajaropolitico https://t.co/7o8gVzzB1r #Plumaje

Esto les interesa @Uber_MEX @Cabify_Mexico @EasyTaxiMexico @DiDi_Mexico https://t.co/gE5OfwtaRy
No sé si sea @Uber_MEX @DiDi_Mexico o @Cabify_Mexico  pero el conductor con placas  NB4468 se pasó un alto en reforma y encima nos reclamó por cruzar EN LAS CEBRAS CON EL VERDE PARA EL PEATÓN ¿qué les hace pensar que el simple hecho de traer auto les da derecho amenazar?
@Cabify_Mexico GRACIAS!!
No sé si sea @Uber_MEX @DiDi_Mexico o @Cabify_Mexico  pero el conductor con placas  NB4468 se pasó un alto en reforma y encima nos reclamó por cruzar EN LAS CEBRAS CON EL VERDE PARA EL PEATÓN ¿qué les hace pensar que el simple hecho de traer auto les da derecho amenazar?
No sé si sea @Uber_MEX @DiDi_Mexico o @Cabify_Mexico  pero el conductor con placas  NB4468 se pasó un alto en reforma y encima nos reclamó por cruzar EN LAS CEBRAS CON EL VERDE PARA EL PEATÓN ¿qué les hace pensar que el simple hecho de traer auto les da derecho amenazar?
No sé si sea @Uber_MEX @DiDi_Mexico o @Cabify_Mexico  pero el conductor con placas  NB4468 se pasó un alto en reforma y encima nos reclamó por cruzar EN LAS CEBRAS CON EL VERDE PARA EL PEATÓN ¿qué les hace pensar que el simple hecho de traer auto les da derecho amenazar?
Tienes que poner tu queja en @CondusefMX yo tengo un problema parecido pero con @Cabify_Mexico y ni @Zurich ni la aplicación se hicieron responsables y me dejaron colgado, en pocas palabras nadie https://t.co/eH4HvdYcaz
@Cabify_Mexico  y como para cuando quedaría? Ya lleva 2 dias así!! https://t.co/a9L3efshVS
@imoveqroo ¿Por qué Uber y no otras plataformas como @Cabify_Mexico, Didi o Beat? Digo, las mismas estrategias de Goldman Sachs (Uber) parecen muy evidentes 🤔
@roberton_gdl @Pabloescuderom @Claudiashein @UniondeTaxis por eso su servicio es reemplazado por @Uber_MEX @DiDi_Mexico @Cabify_Mexico.

@LaSEMOVI hasta cuánto se tolerará esto?.
@Crazyboyleft @rafagaceves @Uber_MEX @DiDi_Mexico @Cabify_Mexico Buen día, al presentar tu denuncia, solo debes capturar información en los campos obligatorios marcados con asterisco, saludos.
@imoveqroo ¿Por qué Uber y no otras plataformas como @Cabify_Mexico, Didi o Beat? Digo, las mismas estrategias de Goldman Sachs (Uber) parecen muy evidentes 🤔
@arnemx @andreslajous Lacras basura humana frustrados gente pésima.....y se preguntan por que más elegimos @Uber_MEX @Cabify_Mexico @EasyTaxiMexico etc
@Cabify_Mexico También te cancelan las cuentas cuando les dices sus verdad @Rmnescobar eres un incompetente
@Cabify_Mexico Lo peor que se lea ocurrió, solo para que sus chóferes hagan fraude cobren en efectivo cuando el cargo es con tarjeta, lleguen otros vehículos y @Rmnescobar demuestre su incompetencia cancelando cuentas en vez de hacer frente a la inseguridad
Solo 18% de los mexicanos usamos apps de movilidad (@Uber_MEX, @DiDi_Mexico, @Cabify_Mexico, @EasyTaxiMexico, #Yaxi...). ¿Creerían que eran más? 

Esto les interesa 👉🏻 https://t.co/7o8gVzzB1r @yamilnares  en @Pajaropolitico https://t.co/qO5xdjVUIA
@Cabify_Mexico Ustedes no entienden mucho de seguridad, les dije lo que me paso y que hicieron cancelar la cuenta del usuario y dejar al conductor así las barbaridades que hace @Rmnescobar
@Cabify_Mexico Pues no más bien no aguantan nada les dije sus verdades y lo único que hicieron fue cancelar mi cuenta eso sólo demuestra su grado de ineptitud, pero que podemos esperar si @Rmnescobar No puede dar la cara
@Cabify_Mexico tanto que no te dejan bajar del vehículo hasta que les pagues dos veces y @Rmnescobar cancel tu cuenta para que no digas nada
@Cabify_Mexico Jajajajaja o cancelar cuentas cuando les dicen sus verdades, y demostrar que @Rmnescobar es simplemente un incompetente, que no sabe cómo reaccionar ante una situación  de un claro ejemplo de seguridad, pronto otro caso como el de Puebla
@Cabify_Mexico Nefasta su campaña mejor mejoren la seguridad, mejoren  el servicio de atención a clientes y cambien de director por que @Rmnescobar le queda grande ese puesto
Hola humanos, tomamos el control de la cuenta de Cabify y les vamos a contar cómo nos ha ido cada que viajamos con ellos. Abrimos hilo y nos cuentan si se identifican. Meow! 😺💜
#DíaDelGato https://t.co/lEaWMdOjCE
@Cabify_Mexico jajajaja es neta su campaña del asco, mejor trabajen en la seguridad de su app y en mejorar su servicio desde que @Rmnescobar es director Cabify es un asco
Estoy platicando con Ramón Escobar, Director General de @Cabify_Mexico sobre el lanzamiento de su nueva plataforma multimovilidad #AbriendoLaConversación en @Radio_Formula  📺🎙️📰🗞️🤓🚗🚖🛣️
@SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX Hola buena noche como están yo soy taxista aquí en #Pachuca y siempre traigo cambio me gusta tratar bien a mis pasajeros les dejo mi número de celular es 7712284579 ojala y vengan a Pachuca Hidalgo Saludos.
@azucenau @TlalpanVecinos S
Casi siempre pasa nnca traen cambio y deberían son  tan poco profesionales los taxistas por eso las aplicaciones de @DiDi_Mexico @Cabify_Mexico y @Uber_MEX tienen tanto éxito .
@Cabify_Mexico es en cerio con la app de easy taxi una aplicación para que los taxistas te digan a domicilio que #EseRumboNoLesQueda
@_taxista_regio_ @fabianla69 @SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX Y con los mismos impuestos el gobierno quería comprarles sus autos eléctricos jajajaja no bueno ..!!
@_taxista_regio_ @fabianla69 @SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX 🤫🤫🤫🤫😎 te sirve... https://t.co/2xMDkn1THk
@SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX Hola buena noche como están yo soy taxista aquí en #Pachuca y siempre traigo cambio me gusta tratar bien a mis pasajeros les dejo mi número de celular es 7712284579 ojala y vengan a Pachuca Hidalgo Saludos.
@SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX Hola buena noche como están yo soy taxista aquí en #Pachuca y siempre traigo cambio me gusta tratar bien a mis pasajeros les dejo mi número de celular es 7712284579 ojala y vengan a Pachuca Hidalgo Saludos.
@LupitaJuarezH @MojicaAg @SSP_CDMX @LaSEMOVI @inveacdmx Por eso mejor @Uber_MEX @Cabify_Mexico
@Cabify_Mexico pedí un viaje, me marca 📞 mi conductor para preguntarme a donde voy y me dice "Hijole no voy para allá” ???? WTF ni que estuviera pidiendo un taxi en la calle. 🤔
@Uber_MEX hoy hice un viaje en Uber y como su pinché conductor no traía cambio solo le pagamos 50 pesos y dijo que así lo dejáramos y ahora el hijo de su perra madre pone que le pague. Que putas mamadas son esas, por eso es mejor @Cabify_Mexico https://t.co/5Hh0tedjTV
@SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX Hola buena noche como están yo soy taxista aquí en #Pachuca y siempre traigo cambio me gusta tratar bien a mis pasajeros les dejo mi número de celular es 7712284579 ojala y vengan a Pachuca Hidalgo Saludos.
@SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX Hola buena noche como están yo soy taxista aquí en #Pachuca y siempre traigo cambio me gusta tratar bien a mis pasajeros les dejo mi número de celular es 7712284579 ojala y vengan a Pachuca Hidalgo Saludos.
@azucenau @TlalpanVecinos S
Casi siempre pasa nnca traen cambio y deberían son  tan poco profesionales los taxistas por eso las aplicaciones de @DiDi_Mexico @Cabify_Mexico y @Uber_MEX tienen tanto éxito .
@azucenau @TlalpanVecinos Luego andan todos enojados y preguntando, porqué preferimos los servicios de @Uber_MEX @DiDi_Mexico @Cabify_Mexico
Por actitudes como esta y el miedo que me daría que por enojarse me secuestraran o violen,  @SCT_mx son el porque preferimos @Uber_MEX @TheBEAT_MX @DiDi_Mexico @EasyTaxiMexico o @Cabify_Mexico servicios que hasta cierto punto son más seguros... https://t.co/EJdoaTUmYQ
@_taxista_regio_ @SORDOANA @azucenau @TlalpanVecinos @DiDi_Mexico @Cabify_Mexico @Uber_MEX Si pagan impuestos defensor de gañanes.
@azucenau @TlalpanVecinos Por eso existen @Uber_MEX  @Cabify_Mexico  @DiDi_Mexico  ...
@azucenau @TlalpanVecinos Luego por que preferimos @Cabify_Mexico 

Taxistas Malparidos
@TlalpanVecinos Es lamentable el servicio de estos taxistas: parecen vandalos, groseros, sucios y sus taxis mugrosas carcachas... y todavia protestan contra @Uber_MEX , didi y @Cabify_Mexico... se pasan.
Por eso... @Uber_MEX o @Cabify_Mexico https://t.co/K50v9satUZ
@azucenau @TlalpanVecinos S
Casi siempre pasa nnca traen cambio y deberían son  tan poco profesionales los taxistas por eso las aplicaciones de @DiDi_Mexico @Cabify_Mexico y @Uber_MEX tienen tanto éxito .
@Cabify_Mexico por qué todos sus choferes me están cancelando el viaje ? Todos ? https://t.co/B7YqnJrIhN
@Cabify_Mexico 5 choferes me han cancelado el viaje. Que pasa?
@Cabify_Mexico están cancelando todos los viajes, que pasa?
@Cabify_Mexico Sí, es 17656985.
Oye @Cabify_Mexico ¿Ahora qué pasó? ¡Ayuda! https://t.co/F6MJpz6axv
Chinga a tu madre @Cabify_Mexico, una hora esperando en polanco...
¿Dónde está el beneficio de dejar el coche en casa?
@dmmm010790 @Cabify_Mexico @EasyTaxiMexico @Rmnescobar No es para tanto.  Ahora tengo que pedir mis facturas, nada más.   Al pedir un servicio seleccionar "Lite" en ves de "Economy" y todo sigue chévere.
@fcortes_ @Cabify_Mexico A mi me pasaba igual con uber pero ya me fije en uno de las configuraciones y si se pasa del precio que ya había puesto me lo reembolso porque hay unos bien encajosos que hasta te dan más vueltas para cobrar mas
Con @Cabify_Mexico puedes pedir tu #economi tu #lite o el nuevo @supereconomi https://t.co/SIsHpif69a
Las ciudades inteligentes no están en el futuro, están en las #DecisionesInteligentes de los ciudadanos. Por eso, ahora encuentras a @EasyTaxiMexico a nuestra app https://t.co/5qtkVkjB0N https://t.co/hORpUEgQuM
@vampipe @LaSEMOVI @Pajaropolitico Bienvenidas las estrategias de movilidad (como la de @Cabify_Mexico), que no denosten en redes a los gremios locales de particulares asociados y no estrategias como la de Uber (Goldman Sachs 🇺🇸) que a donde vaya, repudia las leyes de la casa. Ver https://t.co/Mz7Fawldt3
@Cabify_Mexico Este el estándar de limpieza de sus coches? https://t.co/jXsNbtN4mq
@Cabify_Mexico Ya lo hice! ¿Qué con sus conductores? El individuo sigue sin cancelarlo... #yaespersonal ☝🏻👊🏻 https://t.co/0dDDulj7Fb
@Cabify_Mexico este sujeto acaba de aceptar mi viaje pero no se mueve del lugar y tampoco me contesta ¿qué procede? https://t.co/1kmPLDHEI0
@solange_ @mausmeza @Uber_MEX a mi cobraron peaje por un viaje sobre rio san joaquin, estan robando o sus microrobos pero @Profeco creo que no hace nada o no se conq uien se ve esto @Cabify_Mexico @TheBEAT_Mex @PGJDF_CDMX
@AnaGallardoC @Uber_MEX que aplica @Profeco ? con estos rateros y van mas usuarios afectados mejor @Cabify_Mexico o @TheBEAT_Mex se ve que no andan inventando robos
@MujeryMovilidad Deberían haber taxis, Uber y demás empresas, con conductoras ( rosas)
@Uber_MEX @Cabify_Mexico @inDriver @EasyTaxiMexico
@danie_gc @Cabify_Mexico Solo hay q mencionarlo y le damos con todo!
Y... ¿porqué sucede esto? Simple, porque en varias ciudades, algún gobernador (o ex gobernador, presidente municipal, regidor, etc) es dueño de las flotillas de taxis, y pues si entra @Uber_MEX / @DiDi_Mexico / @Cabify_Mexico / @TheBEAT_MX / @BoltMxGRATIS se acaba el negocio. https://t.co/2Vl0mBmUIv
Mi entrevista con @Rmnescobar CEO de @Cabify_Mexico https://t.co/GuvnYvr0hT vía @El_Universal_Mx
@Marcos_SEM @Cabify_Mexico Por que su nuevo director @Rmnescobar es un mediocre
@MercenarioTIC @Cabify_Mexico @EasyTaxiMexico Y las cosas con el mediocre dd @Rmnescobar se pondrán peor
@JesusCCruz @Cabify_Mexico Si, paso que su nuevo director @Rmnescobar es un completo mediocre, incompetente, y que le quedó grande el puesto, a mi me canceló la cuenta por que su conductor me cobro en efectivo cuando mi cobro era con tarjeta, ATC sólo dijo es problema tuyo, como diciendo no nos importa
@LKpuccino @Cabify_Mexico Por que al nuevo director @Rmnescobar le queda grande el puesto y cuidado por que es super mediocre en vez de solucionar cancela cuentas, la mía la cancelaron por que le dije sus verdades, no les gusta la palabra incompetente, ni ningún adjetivo negativo
@MJCruzSandoval @Cabify_Mexico ¡Cuidado! un conductor no me dejo bajar de la unidad hasta que hiciera un pago en efectivo cuando mi pago era con tarjeta, y lo único que hizo el mediocre de su director @Rmnescobar fue cancelar mi cuenta, si estás en CDMX creo que ya hay mejores opciones
@Cabify_Mexico @israelperal @MIGUELPALLARES @Rmnescobar @El_Universal_Mx Tanto que yo lo perzonalice para que tu conductor me tuviera retenido para hacerle un pago en efectivo cuando el mío era con tarjeta @Rmnescobar aun que te duela te quedó grande el puesto cancelar mi cuenta sólo demuestra tu mediocridad y tu falta de atención a cliente
@israelperal @MIGUELPALLARES @Rmnescobar @Cabify_Mexico @El_Universal_Mx Que esperas de un director que tiene dos dedos de frente como @Rmnescobar a mi me cobraron en efectivo, mi cobro era con tarjeta, y lo único que dijeron es que la seguridad es mi responsabilidad y cancelaron mi cuenta, asi de orgullosos están #fueraramon
@josueglzg @Cabify_Mexico Con las  nuevas medidas que el incompetente de @Rmnescobar esta tomando en un futuro seguro ni el nombre será necesario
@mcmm684 @Cabify_Mexico Todo esto pasa cuando tienes un director como @Rmnescobar que le queda grande el puesto, y no se lo digas por que te cancela la cuenta, a mi su conductor me tuvo secuestrado hasta que no pague en efectivo, mi cobro era con tarjeta, y lo único que me dijeron fue es tu culpa
@Cabify_Mexico @Pevelf Cambiando de director @Rmnescobar eres un inútil, tengo semas esperando quedes la cara y das la instrucción de cancelar mi cuenta, eso sólo habla de la incompetencia y el pesimo servicio que tienes, pero eso sí como podamos para las revistas de sociales, vas en picada
@Pevelf @Cabify_Mexico Todo esto paso desde que el inútil de @Rmnescobar tomó la dirección en verdad le quedó muy grande el puesto a mi me cancelaron la cuenta después que su conductor me cobro en efectivo para dejarme bajar, mi cobro era con tarjeta, en verdad su director es nefasto
@MateriiaGris @Cabify_Mexico ¡Cuidado! mejor usa otra plataforma, nuestra seguridad no les importa, un conductor no me dejo bajar hasta que le pagara en efectivo cuando el cobro era co  tarjeta y @Rmnescobar lo único que hizo fue cancelar mi cuenta cuando me queje, en verdad super incompetentes
@Cabify_Mexico @Cabify_Mexico ustedes habaldo de responsabilidad si cuando me queje que socio conductor no me dejo bajar del vehículo hasta que le pagara en efectivo cuando el cobro era con tarjeta, ¿Qué hizo el incompetente de @Rmnescobar ? cancelar mi cuenta eso no es ser responsable.
@UberEats_mex @DieAlfaro Para que quieres que lo haga si ya te los dijo en la captura de pantalla, estas igual que el incompetente de @Rmnescobar director de @Cabify_Mexico deberían de fusionarse dan el mismo servicio.
@Cabify_Mexico según pedí un viaje en Brasil y yo estoy en México, obvio yo no lo pedí, la app no me da opción de cancelar el viaje ni reportarlo porque está en curso https://t.co/ivEyTwMQy0
@Cabify_Mexico  me siguen pidiendo pin, para poder pagar con tarjeta pero mi pin no aparece para poder ingresarlo, podrian decirme donde esta? O que hacer?
Es en serio @Cabify_Mexico neta su te la mamas con tus "altas demandas"!! Eres una real mamada! De por sí ya tus viajes son los más pinches baratos, ahora, a eso súmale la lejanía donde se encuentran los usuarios y tus pinches altas demandas honestamente ridículas, setenta cntvs! https://t.co/cznqyERXUK
@mcmm684 @Cabify_Mexico ¡Muy buena idea! De hecho @Cabify_Mexico  podría añadir una opción donde el cliente elije si requiere TAG. Ustedes podrían compartir estadísticas con sus choferes para que vean que los chóferes con Tag tienen más clientes y ganan más por hora trabajada (más km en menos tiempo).
@Cabify_Mexico me hicieron un cobro indebido y no contestan, ya contacté a su área de atención y nada.
📹 | De acuerdo con #socios de aplicaciones, en la actualidad toda persona puede pertenecer al servicio de #taxis privados como @Uber, @Cabify_Mexico y @DiDi_Mexico ya que son laxos los filtros para la elección de #conductores. 🚗   https://t.co/kEhkZmE7wQ
Wey de un tiempo para acá me han tocado puro conductor del nabo en @Cabify_Mexico por lo pronto e de hoy maneja como si tuviera un putero de prisa
@Alex_A_Ju @Cabify_Mexico @Uber_MEX @Cabify_Mexico @DiDi_Mexico tienen mucho mercado que necesita la opción de llevar a tu mascota, en la app, debería tener la opción desde el inicio. 😉
@Alex_A_Ju @Cabify_Mexico Ya no he visto, en cuanto te asignan, conducyle tienes q preguntar si no tiene problema en que uno de sus pasajeros y el más importante sea tu perringo❤️
@Cabify_Mexico muy mal servicio el conductor se detuvo y mitad del viaje para cargar gasolina, no traia tag y nunca lo notifico solo hasta que empezo el viaje. Esto ha pasado en los ultimos 2 viajes.  ☹☹. El servicio no esta enfocado a empresas.
Al usar apps como @Uber_MEX, @Cabify_Mexico o @DiDi_Mexico recuerden verificar todos los datos que proporcionan las app de los vehículos y conductores. Hay que estar alertas en todo momento. @WallaceIsabel @NTelevisa_com
https://t.co/FFThRf9wK8
@Cabify_Mexico podrían ayudarme, este conductor inico el viaje sin siquiera recogerme y se niega a cancelar dicho viaje. https://t.co/YfDLGCUhoD
Ha llegado a tu timeline el mensaje de responsabilidad del tío Cabify.

Haz RT para que tú y tus amigos lleguen seguros de la fiesta a su casa. 🍺❗💜

#DíaInternacionalDeLaCerveza #CabifyContigo https://t.co/3XZNnll8Fl
#ATENCION aquí @JonathanOnat22 dice por aquí por que @DiDi_Mexico y @Cabify_Mexico trabajan de manera irregular en #Puebla 👇👇 #Puebla @FuerzaIndepMX

El cobro en efectivo solo es para @Uber: Collantes https://t.co/OvnrlXqwRM
@Suzu_LaPajarita Mi duda es... Si vas a verificar debes decir soy @uber o @didi o @Cabify_Mexico ??
#Entérate : Estudio señala que los mexicanos prefieren utilizar aplicaciones como @Uber_MEX , @Cabify_Mexico o @DiDi_Mexico para trasladarse. 
https://t.co/6DhyYKtUsJ https://t.co/3a08MwlB1Y
#ATENCION en #Puebla  las empresas @DiDi_Mexico y @Cabify_Mexico #NO pueden cobrar en #efectivo los servicios, el amparo sólo es para @Uber_MEX así lo dice el diputado @JonathanOnat22  que opinan? @CongresoPue @FuerzaIndepMX @MgBranding https://t.co/e8SszeFnzA
@Cabify_Mexico Mandaron un form de actualización, ingresé mis datos pero en ningún momento me pidió las placas del automóvil. ¿no era necesario? https://t.co/BHKhMifWcM
@grisasexual Para que termine siendo Armor-All, siendo yo @Cabify_Mexico preferiría banearlas de la plataforma
Que @Cabify_Mexico haya comprado @EasyTaxiMexico es de lo peor del año 😓
Los panteras siguen operando, etc. Pero @Cabify_Mexico @Uber_MEX y transportes alternativos que si están ordenados, ahí hay que pegar y sacar dinero. Que triste es México!!
@LSergh @clubpremier_mx @Grupo_Hidrosina @TiendaSoriana @Cabify_Mexico Por ejemplo su página vale para pura madre, no sirve puros errores club premier
@LSergh @clubpremier_mx @Grupo_Hidrosina @TiendaSoriana @Cabify_Mexico La gente de alianzas comerciales yo creo que no está haciendo bien su chamba.
@LSergh @clubpremier_mx @Grupo_Hidrosina @TiendaSoriana @Cabify_Mexico También se les fue @LaEuropeaMexico  @Cinepolis  y @OfficeMax_mx sin duda van en picada como el pais con #AMLO
@Chektor_ @23banano @Cabify_Mexico Hola, Ángel. Te pedimos nos envíes un DM para brindarte asistencia personalizada para resolver tu caso. ✌️
Mis queridos seguidores, les paso un bonito código de @Cabify_Mexico por si ocupan 🧐 

gastonolim1 https://t.co/gu24p7f3UI
@clubpremier_mx primero fue @Grupo_Hidrosina  después @TiendaSoriana y ahora @Cabify_Mexico estás acabando con todos los convenios que me interesaban y que eran de uso frecuente! Necesitan mejorar urgentemente
Y me dijo que todo esto aplica con @TheBEAT_MX, @Cabify_Mexico, @DiDi_Mexico, @bolt, @Uber_MEX, @Picapco y todos los servicios de #transporte.
Mi entrevista con @Rmnescobar CEO de @Cabify_Mexico https://t.co/GuvnYvr0hT vía @El_Universal_Mx
Mi entrevista con @Rmnescobar CEO de @Cabify_Mexico https://t.co/GuvnYvr0hT vía @El_Universal_Mx
@ferrojasmont @MIGUELPALLARES @EasyTaxiMexico @Rmnescobar @Cabify_Mexico @El_Universal_Mx Yo los he quemado en redes sociales y no han echo nada por atender el caso, cierto me inhabilitaron la cuenta, así es su servicio ejecutivo desde que Ramón tomó la dirección
@EasyTaxiMexico @Cabify_Mexico ¡Kemoción! https://t.co/uIZHTwA3aq
@Cabify_Mexico @EasyTaxiMexico ¡Gracias!
Mi entrevista con @Rmnescobar CEO de @Cabify_Mexico https://t.co/GuvnYvr0hT vía @El_Universal_Mx
