@karolyokis @PeqCerdoCap @Uber_MEX @netflix @SpotifyMexico @anasarez Si caray y si dicen que no aumentarían tarifas entonces serán los socios @Uber_MEX los que recibirán menos, tu qué crees? 
@Uber_MEX me podrían ayudar?
No tenemos estadísticas formales sobre ataques a mujeres en plataformas de transporte privado como @Uber_MEX, @Cabify_Mexico y @DiDi_Mexico. Sólo tenemos recomendaciones de conductas apropiadas para los conductores:
@Uber_MEX @Uber_MTY con quién puedo hablar para que me envíen una factura que he pedido unas 30 veces desde el domingo? No hay canales formales de contacto?
Querido @Uber_MEX, ni cómo ayudarte! Tu competencia te está comiendo durísimo el mandado. Tus tarifas dinámicas te van a sacar del mercado. ‍️ #SorryNotSorry
Gracias @Uber_MEX por traer crushes innecesarios a mi vida
Oigan @Uber_MEX por qué permiten este tipo de comentarios?
Tengo una amiga que siempre me comparte sus viajes de UBER en la madrugada, pero yo SIEMPRE estoy dormido y en la mañana que despierto ando bien preocupado porque que no se que rollo, @Uber_MEX debería decirme "Tu amiga esta sana y salva" o "Tu amiga esta muerta"
@vane_buburron @Uber_MEX Estamos para servirte.
Ayer pedí un @Uber_MEX de la central del norte hacia masaryk. El conductor me secuestro, me amenazo con un arma y logre aventarme del coche cuando ya íbamos en carretera en @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec se llevo mi bolsa y mi maleta. #NiUnaMas voy a subir un video.1/9
Recuerden en #Queretaro @Uber_MEX es ilegal y no proporciona datos de sus conductores, no se engan hay taxis y otras apps que están reguladas. Esta nota les habla de riesgos
@SATMX @Uber_MEX Gracias lo haré si no la recibo
De verdad no entiendo el fenómeno de las apps que fueron exitosas por su buen servicio y al alcanzarlo, les empieza a valer madres. Ej. @DiDi_Mexico @Uber_MEX @UberEats_mex
@paezvarela @Uber_MEX Te entiendo perfectamente a mí me pasó con la aplicación @TheBEAT_MX.
@paezvarela @SinEmbargoMX @Uber_MEX Me cobraron a mi 40 pesos por cancelar cuando el mismo conductor me dijo que no iba a llegar a donde estaba y que mejor lo cancelara yo, son unos rateros
@paezvarela ¡Estamos aquí para ayudarte @paezvarela! Envianos por DM tu correo y numero junto con del fecha y hora del viaje. Revisaremos esto cuanto antes.
@paezvarela @Uber_MEX Es correcto @Uber_MEX es una gran estafa. Tampoco uso la plataforma, solo bajo estricta necesidad, afortunadamente, no he tenido que hacerlo en los últimos 4 meses.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@iamivonne @Uber_MEX Deja que te carguen de más a tu tarjeta y vas a ver
@vane_buburron @Uber_MEX Buen día, si solicitas tu factura y no te la eiden, denuncia dicha situación en la liga anteriormente proporcionada, saludos.
@Seb2713 @Uber_MEX Ojalá!
@Uber_MEX ¿cuánto tiempo tarda en llegar una factura? Gracias
@SATMX @Uber_MEX Ya ingrese como@dice su guía pero en ningún lado hay un apartado que diga facturas para ver el historial
@Uber_MEX Listo, les volví a escribir por DM
@paezvarela @Seb2713 @Uber_MEX A mi me cobraron una cancelacion que hizo el Chofer, ya que no quiso ir al domicilio que le puse. Me cobraron, SU CANCELACION, desde entonces uso @DiDi_Mexico en Guadalajara, hasta ahorita no he tenido problemas con ellos.
Cuando pidas un viaje por la app de Uber, antes de subirte, revisa siempre que la placa, el vehículo y la foto del socio conductor coincidan con lo que muestra la aplicación. Tu seguridad en cada viaje es una prioridad. Conoce más:
@Uber_MEX Listo @Uber_MEX , agradezco muchísimo me pudieran atender
También esto pasó a mi hermano con @Banorte_mx. A él le hicieron el cobro la empresa "Didi" (un servicio como @Uber_MEX cuando ese servicio no existe en mi ciudad. Otro robo descarado. Ya di por perdido el dinero porque es obvio que ellos siempre se salen con la suya.
@Seb2713 @Uber_MEX Yastuvo
Cuando pidas un viaje por la app de Uber, antes de subirte, revisa siempre que la placa, el vehículo y la foto del socio conductor coincidan con lo que muestra la aplicación. Tu seguridad en cada viaje es una prioridad. Conoce más:
72 pesos por una CANCELACIÓN. Jamás uso @Uber_MEX por el abuso. Pero no me fijé. Prometo no repetir el error; prometo no volver a usar Uber en CDMX y ya. La conservaré porque la uso en otras ciudades, pero ya, adiós. @Uber_MEX te carga su fracaso como empresa.
@mariajoseag6 @Uber_MEX Si, tengo rogándoles desde el 14 por una factura y solo me llegan correos automáticos que se esta generando. La han de hacer a mano los cabrones!!!
@anniECarrillo @Uber_MEX Pero muchísimo!! Siempre es un pedo para que te envíen las facturas
@vane_buburron @Uber_MEX no autorizamos la no emisión de facturas, denuncia a través de nuestro portal en , saludos.
@vane_buburron @Uber_MEX Buen día, podrás verificar cómo obtener tu factura en , ahora bien, todos los establecimientos, sin excepción están obligados a emitir tu factura electrónica a partir del momento en que se realiza la operación...
@eliotmrobot @fashionliz @SSP_CDMX @Uber_MEX @Uber_MEX @SSP_CDMX @PGJDF_CDMX creo que los clientes estamos perdiendo confianza en uber y esta cabrón porque si antes por lo menos te sentías seguro con ellos, ahora es lo mismo que un publico, si quieren mantener la confianza actúen
@Uber_MEX hola! Xq siempre que entro a mis viajes hay una opción que dice solicitar factura, dice que me llegará a mi mail y jamás llegan??? @SATMX
Cuando pidas un viaje por la app de Uber, antes de subirte, revisa siempre que la placa, el vehículo y la foto del socio conductor coincidan con lo que muestra la aplicación. Tu seguridad en cada viaje es una prioridad. Conoce más:
Cuando pidas un viaje por la app de Uber, antes de subirte, revisa siempre que la placa, el vehículo y la foto del socio conductor coincidan con lo que muestra la aplicación. Tu seguridad en cada viaje es una prioridad. Conoce más:
Cuando pidas un viaje por la app de Uber, antes de subirte, revisa siempre que la placa, el vehículo y la foto del socio conductor coincidan con lo que muestra la aplicación. Tu seguridad en cada viaje es una prioridad. Conoce más:
Al parecer los conductores de @Uber_MEX @Cabify_Mexico @DiDi_Mexico y similares huelen tu miedo y justo cuando tienes más prisa se esfuerzan en hacer la táctica de alejarse para cobrar la cancelación. TODAS son iguales.
El soporte de @Uber_MEX puede sacar de quicio a cualquiera. Es la peor atención que he tenido.
En la #CDMX detuvieron a 2 sujetos con 15 kilos de droga, el que iba manejando dice que solo era el chofer, escuchen su declaración y donde trabaja supuestamente ! @Uber_MEX @SSP_CDMX
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@DiDi_Mexico olvidé un sobre en el viaje que acabo de hacer, tiene dinero y un cheque, llamé inmediato a soporte y que no pueden contactar al conductor. Eso pasa con ustedes @Uber_MEX ??
@DiDi_Mexico En serio tienen que seguir protocolo, si me estoy comunicando de inmediato con ustedes? El conductor contestó mientras yo viajaba con él, eso me pasa por no tomar @Uber_MEX
@eliotmrobot @fashionliz @SSP_CDMX @Uber_MEX @Uber_MEX @SSP_CDMX @PGJDF_CDMX creo que los clientes estamos perdiendo confianza en uber y esta cabrón porque si antes por lo menos te sentías seguro con ellos, ahora es lo mismo que un publico, si quieren mantener la confianza actúen
@Uber_MEX CC/ la tarifa dinámica te mete la verg en un viaje que normal sale en 36 pesitos #MyPobresaEstupida
@Uber_MEX ¿que hago si no me llega mi factura? Hice dos viajes el día de ayer y sólo me llegó una.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
CC/ @Uber_MEX se pasa de verga cobrándote el doble por 2km que por 8km
@HernanGomezB @MXvsCORRUPCION @Uber_MEX ha vivido engañado! Waze y Google Maps (q muestra fotografías de las direcciones) no sirven! Solo aparecen allí las grandes empresas, no las micro ni mucho menos los domicilios particulares según @GobiernoMX y sus focas aplaudidoras. Para llegar caminen y pregunten! ‍️
Un shot por cada que te cancelan el viaje de pago con tarjeta @Uber_MEX
Si en @Uber_MEX o @UberEats_mex les toca este repartidor cancelen , de manera grosera se niega a entregar en el domicilio , aunque la dirección es tan clara se niega , es la primera vez que me sucede esto
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@C5_CDMX @Uber_MEX @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec @PGJDF_CDMX @C5Edomex El Uber me recogió dentro de las instalaciones de la central del norte.! Aproximadamente era la 1:10 de la mañana del sábado
Haaa perro !!! El uber diamante @Uber_MEX
@Dniss11 @Uber_MEX Buen día, consulta como obtener tu comprobante en . Si solicitas tu factura y no te la emiten puedes denunciar la situación en , saludos.
@Muy_Ignorante @bren_dlm @Uber_MEX @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec Que lastima que se agarre de la vulnerabilidad y situación de mujeres que realmente han sido víctimas de este tipo de ataques para darse a notar!
@silviara2002 @bren_dlm @sabinaberman @Uber_MEX @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec Y corrió en tacones!!! Dios que habilidad después de aventarse de un vehículo en circulación en medio de la carretera
@Uber_MEX hola buen día, ¿hay algun problema con mi cuenta?, llevo 5 viajes en 7 hrs y muy cortos
A todo esto, las prendas corresponden a su marca @PalomaLStudio, que son su trabajo y fuente de ingresos. Hoy tenía que presentarlas en un evento. Sigue sin resolver @Uber_MEX. Gracias por el apoyo con sus RTs. Lo reportará como robo si no responden.
@Uber_MEX Abre la aplicación pero no aparecen los costos del viaje ni la descripción de auto y conductor
@Uber_MEX Que decepción el servicio de ayuda, es increíble que llevo desde las 9 tratando de resolver un cobro pendiente y me mandan el mismo mensaje una y otra y otra vez solicitando la misma información que YA di #Lamentable
@Uber_MEX ¿Es tu aplicación o es mi red?
@Uber_MEX logré facturar mi pedido de Uber eats con el restaurante pero me falta la factura del viaje que el restaurante me dijo que uds facturan. ¿Cómo le hago?
@Uber_MEX @SATMX Ese problema lleva más de 2 meses, neta que servicio más incompetente
@El_narciso @DiDi_Mexico @Uber_MEX Al momento de registrar tu denuncia, sólo vas a capturar los campos marcados con asterisco que son obligatorios y una vez realizada le tienes que dar seguimiento con tu folio y contraseña en , saludos.
@SATMX @DiDi_Mexico @Uber_MEX Excelente. Un detalle. Ellos no están prestando directamente el servicio y en eso se escudan para no responder a estas denuncias. Los conductores son y de esos no están disponibles sus datos fiscales. Cómo aplica aquí? No sería importante echarle un ojo a su marco regulatorio?
@affeivan @DiDi_Mexico @Profeco @Uber @Uber_MEX Pues @DiDi_Mexico ya cobra lo mismo, con menos opciones q @Uber y en ocaciones como a mí cobran el doble, si no reclamas a tu banco
Y para colmo, inició el viaje; pero vean la hora en la que inició. Triste esa situación @Uber_MEX; tuve que pedir yo el servicio desde otra aplicación. Y créanme que la situación de inseguridad en esta ciudad no permite (y menos merece) que personas como #ClementeDaniel...
a 20 el uber @Uber_MEX si no fuera por que te go que ir por mi carro a la agencia ni lo pido
@Uber_MEX Pero no tengo noticia alguna
@tania_tutzyrock @Uber_MEX Es un viaje que aún no tomas ni pides y ellos ya te cobraron por eso lo tienes pendiente jajaja
@El_narciso @DiDi_Mexico @Uber_MEX Buen día, todos los establecimientos sin excepción están obligados a emitir tu factura electrónica a partir del momento en que se realiza la operación. Si la solicitas y te la niegan, denuncia a través de , saludos.
Que belleza @Uber_MEX
@Uber_MEX Cabrones, me devolvió banco una retención que ustedes no soltaban y dos días despues me volvieron a cobrar ese monto sin viaje que avale. O diganme de donde es ese cobro? @Profeco me apoyas a revisar?
@Uber_MEX gracias, ya tiene el dato faltante
En verdad tienen a personas así trabajando en esta plataforma @Uber_MEX? Eso pone en duda los filtros que tienen para seleccionar a sus empleados, y de esa forma pierden credibilidad
por que los putos @Uber_MEX agarran viajes cuando estan a 15 min de donde tu estas es una groseria para el pasajero.
Además de que subí la foto cuando llevaba 25 minutos, el tipo sigue estacionado en el mismo lugar, y vean el tiempo @Uber_MEX
¿Qué onda con este tipo de conductores @Uber_MEX? Mi hermano pidió el servicio, y este tipo se dirigió a otro punto, solamente lee los mensajes, y lleva hasta este momento, 25 minutos estacionado
@Uber_MEX Listo... Md enviado
@Uber_MEX Hola! Me ayudan a encontrar la opción de perfil fiscal? estoy intentando hace rato y no encuentro la forma de hacerlo, no funciona
En la revista de @Uber_MEX (que deberían traer todos los autos) se menciona a #Restauración de @avebarrera como una lectura magnética. Gracias @jcguinto por compartir.
@Uber_MEX Sr @Uber_MEX no he recibido mi factura ya mande mis datos como me indicaste en el escrito anterior, que sigue?
@Miguel_781 @Uber_MEX Seguimos a tus órdenes.
Ayer pedí un @Uber_MEX de la central del norte hacia masaryk. El conductor me secuestro, me amenazo con un arma y logre aventarme del coche cuando ya íbamos en carretera en @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec se llevo mi bolsa y mi maleta. #NiUnaMas voy a subir un video.1/9
@Uber_MEX @Mirisi77 Estamos pendientes de lo que pasa, nos avisas por favor hermosa.
@0Wero @Uber_MEX @DiDi_Mexico @Cabify_Mexico @TheBEAT_MX @boltapp No desesperes, durante la sesión ordinaria hay un momento para presentación de iniciativas de Ley, estate atento al Canal del @CongresoJalTV, medios de comunicación o en esta cuenta. Saludos.
@Uber_MEX Hola. Les he escrito por aquí, por DM, por correo, y en ningún lado recibo respuesta. ¿Tienen un número de contacto? Gracias.
@Miguel_781 @Uber_MEX Buen día, consulta como obtener tu factura en . Si la solicitas y no te la eiden denuncia a través de , saludos.
@R_Mazon @Uber_MEX Es igual, nada cuesta decir, disculpa pero no deseo conversar. Gracias.
@artur_ibarra @Uber_MEX Por educacion se pregunta: gusta algo? El cliente responde y listo. Los “platicadorcitos” son los que por ejemplo: “uyyyy que calor verdad??”, “que tanto trafico ijole”, “ojala ya taparan los baches”, “y a que se dedica oiga?” Jajaja esos son los “platicadorcitos”
@R_Mazon @Uber_MEX La verdad agradezco cuando un cliente eresa que no tiene ganas de platicar. Porque no sabemos lo que desea un cliente hasta que lo eresa.
@Uber_MEX no recibo mis facturas... La app no las envía
@Uber_MEX ey Uber! pst pst .. oye y como para cuando sacas promociones, retos y demás premios para los somos Uber Part Time? Recuerdo que uber comenzó con: "quieres ganar dinero extra con tu propio auto en tus horas libres...."? tus retos y promociones son para choferes 7/24
@Mirisi77 @Uber_MEX Qué les pasa..? ‍️
@Uber_MEX ahora resulta que la tarifa que aparece al solicitar un vieje, es solo retención para ver si tiene fondos mi tarjeta! Entonces donde puedo ver cual es el costo Real del vieje?!!
Hola @Uber_MEX @Uber_Support , crees que puedas atenderme respecto a unas facturas sin que me mandes una y otra vez la respuesta de un robot?.... De otro modo, tendré que ver si @DiDi_Mexico o @Cabify_Mexico son más eficientes con su facturación
En la #CDMX detuvieron a 2 sujetos con 15 kilos de droga, el que iba manejando dice que solo era el chofer, escuchen su declaración y donde trabaja supuestamente ! @Uber_MEX @SSP_CDMX
FUCK YOU BIG TIME, @Uber_MEX Tu conductor ni siquiera sabe seguir WAZE
@Uber_MEX ¿Sí leíste todo lo que escribí en español?
@Uber_MEX necesito hacer un pago pendiente y no hay pinche forma
