@karolyokis @PeqCerdoCap @Uber_MEX @netflix @SpotifyMexico @anasarez Si caray y si dicen que no aumentarían tarifas entonces serán los socios @Uber_MEX los que recibirán menos, tu qué crees? 
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@Necis004 @Uber_MEX Por eso había Uber Pet. Costaba más caro y eran uberistas que estaban de acuerdo con llevar a tu perrito. Lee bien, amigo. Nadie le quiere forzar su lomito a nadie.
@Uber_MEX Info enviada por mensaje privado. Gracias
En que parte de ésta ruta hay caseta de cobro? @Uber_Support @Uber_MEX incrementó mi tarifa que porque hubo un cobro de peaje...
@Uber_MEX Sus tarifas dinámicas apestan
FUCK YOU BIG TIME, @Uber_MEX Tu conductor ni siquiera sabe seguir WAZE
Ayer pedí un @Uber_MEX de la central del norte hacia masaryk. El conductor me secuestro, me amenazo con un arma y logre aventarme del coche cuando ya íbamos en carretera en @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec se llevo mi bolsa y mi maleta. #NiUnaMas voy a subir un video.1/9
“¿Tienes prisa? De acuerdo, deja busco tu conductor a 6km de tu punto” -@Uber_MEX -
@Uber_MEX Por favor, necesito mi factura, no me llega y la requiero urgente, pese a que tengo en la app la opción de facturación automática, No me a llegado... Saludos
Estoy que me lleva la que me trajo me urge un @Uber_MEX , hay tarifa elevada por demanda, pedí 2, los 2 me cancelaron el viaje y aún así se hizo el cobro a mi tarjeta, $400 tirados a la basura  AYUDAAAA!!!
@rturrent @Uber_MEX Su servicio cada vez es peor u odian nuestra zona.
Una duda, si te pido un uber a mi casa, ¿eso ya cuenta cómo UberEats? @Uber_MEX @UberEats_mex 
@SusyRubio @Uber_MEX Buen día, si ya presentaste tu denuncia, agradecemos le des seguimiento ingresando en , captura el número de folio y la contraseña que se generó al momento del registro, saludos.
@roarturoro @Uber_MEX Tenía tarifa de 2.8
Oye @Uber_MEX me llamaron de este número porque aseguran que pedí servicio, lo cual es falso. Además la lada nada que ver con la zona en la que me encuentro @FGR_Gto @Seguridad_Leon
Ya NUNCA mas volveré a asustar a un desconocido por abrir su carro por error pensando que era mi Uber . Gracias @uber_mex por recordarme que cheque la placa y modelo antes de subirme al carro #SiempreEnUber
@suzyrain @Uber_MEX Ojalá DiDi si active un servicio Pet y adiós uber chafa
Sí eres conductor de alguna Empresa de Redes de Transporte (en Jalisco) te tengo buenas noticias. Pasa la voz y pídele a tus compañeros que estén alertas. Hoy vamos a poner un ejemplo a nivel nacional... Atentos @Uber_MEX @DiDi_Mexico @Cabify_Mexico @TheBEAT_MX @boltapp
@SATMX @Uber_MEX Mas de 72 horas y Uber no me factura... ¿qué procede?
@nPosho @Uber_MEX Provecho
@Uber_MEX de un viaje que todos los días es de 73 pesos a 230 por qué el chofer a pesar de indicarle el camino a seguir se fue por dónde se le pego la gana , quiero mi reembolso por estupidez del chofer..!! Es un robo..!!
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@suzyrain @Uber_MEX El chofer del Uber si quiere cuidar su unidad, esta en su derecho, no entiendo porque tendría que ser algo malo.
¿Alguien sabe qué está pasando con @Uber_MEX ? Me cancelaron 4 viajes casi en la puerta de mi casa el día de hoy...
@SITEURJAL Siempre es lo mismo, en la Estación Juárez del SITREN hay vehículos obstruyendo el sitio de arribo de los autobuses y el vigilante está más preocupado por contar los pasajeros que pueden subir que por decirle a taxistas, @Uber_MEX y otros vehículos que se quiten.
Otra vez @Uber_MEX ‍️‍️
Ayer pedí un @Uber_MEX de la central del norte hacia masaryk. El conductor me secuestro, me amenazo con un arma y logre aventarme del coche cuando ya íbamos en carretera en @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec se llevo mi bolsa y mi maleta. #NiUnaMas voy a subir un video.1/9
Hey @Uber_MEX, ahí te van algunas eeriencias paranormales que cuentan tus conductores.
@JRcarrasco24 @Uber_MEX Chaleee hhhahaha pinché gente, que bueno para no usar Uber eats
@suzyrain @Uber_MEX @elie_gastelum Es un robot o un script brainless... @Uber_MEX cada día peor
Estamos en un alto y llega una señora que vende obleas, mi @Uber_MEX compro una bolsa y me acaba de regalar una oblea. No mmn  excelente servicio. ¿Cuanto le damos de propina?
Ayer pedí un @Uber_MEX de la central del norte hacia masaryk. El conductor me secuestro, me amenazo con un arma y logre aventarme del coche cuando ya íbamos en carretera en @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec se llevo mi bolsa y mi maleta. #NiUnaMas voy a subir un video.1/9
@dayfirefly @gonyz @krispycriss @Uber_MEX Eso no tiene que ver con que alguien se robe algo que no es suyo
A todo esto, las prendas corresponden a su marca @PalomaLStudio, que son su trabajo y fuente de ingresos. Hoy tenía que presentarlas en un evento. Sigue sin resolver @Uber_MEX. Gracias por el apoyo con sus RTs. Lo reportará como robo si no responden.
@Uber_MEX tengo más de 30 minutos esperando a un carro que he querido cancelar en más de una ocasión pero su app no me lo permite.
Ayer pedí un @Uber_MEX de la central del norte hacia masaryk. El conductor me secuestro, me amenazo con un arma y logre aventarme del coche cuando ya íbamos en carretera en @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec se llevo mi bolsa y mi maleta. #NiUnaMas voy a subir un video.1/9
@hectorrdt @Uber_MEX Por que te pasa todo lo malo??
Se acuerdan cuando los “socios” de @@Uber_MEX daban dulces y agüitar?
@Uber_MEX @elie_gastelum No mamen la respuesta.
@alexvazquez38 @Uber_MEX No seas tonto
@Uber_MEX ¿una vez que ya tengo UBER VIP, siempre se queda activada esta opción?
oye @Uber_MEX este carro esta ofreciendo “tu servicio” pero dice que sin necesidad de la app en @Aeropuerto_GDL
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@Uber_MEX porque tengo dos viajes en específico de los cuales no puedo recibir mi factura? Me urge tener esas facturas y no hay forma de comunicarse con ustedes para que me la otorguen.
A todo esto, las prendas corresponden a su marca @PalomaLStudio, que son su trabajo y fuente de ingresos. Hoy tenía que presentarlas en un evento. Sigue sin resolver @Uber_MEX. Gracias por el apoyo con sus RTs. Lo reportará como robo si no responden.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
En la #CDMX detuvieron a 2 sujetos con 15 kilos de droga, el que iba manejando dice que solo era el chofer, escuchen su declaración y donde trabaja supuestamente ! @Uber_MEX @SSP_CDMX
A todo esto, las prendas corresponden a su marca @PalomaLStudio, que son su trabajo y fuente de ingresos. Hoy tenía que presentarlas en un evento. Sigue sin resolver @Uber_MEX. Gracias por el apoyo con sus RTs. Lo reportará como robo si no responden.
@Jane_Otero A eso agrega que que puedes viajar en @Uber_MEX
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
En otras cosas, oye @Uber_MEX estos conductores valen oro, impecable su conducción, conversación cuídalos
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
Hey @Uber_MEX, ahí te van algunas eeriencias paranormales que cuentan tus conductores.
Si se siguen atreviendo a pedir @Uber_MEX y sobre todo si son mujeres configuren la app para mandar el estatus del viaje a un FAMILIAR y también manden foto del chofer y las placas.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
Hey @Uber_MEX, ahí te van algunas eeriencias paranormales que cuentan tus conductores.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
Hey @Uber_MEX, ahí te van algunas eeriencias paranormales que cuentan tus conductores.
@Uber_MEX de verdad 5 minutos y no llega cuando dice que está en 1
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
A todo esto, las prendas corresponden a su marca @PalomaLStudio, que son su trabajo y fuente de ingresos. Hoy tenía que presentarlas en un evento. Sigue sin resolver @Uber_MEX. Gracias por el apoyo con sus RTs. Lo reportará como robo si no responden.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@hecid @gonyz @imtooblue @palosmitas @Uber_MEX Pues si demanda aunque seguro tendrán mil formas de zafarse! Cómo el típico: pagaste el seguro? A mi me pasó y su respuesta fue de: uy lo sentimos mucho pero nuestro servicio no es de mensajería...
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
Hey @Uber_MEX, ahí te van algunas eeriencias paranormales que cuentan tus conductores.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@gonyz @Uber_MEX No las circunstancias ideales, pero WOW con la marca de tu hermana! Qué fantasíaaaaaa!!!
@Uber_MEX hoy levantó mi queja, me cobraro $321 persos por ir a la Portales y regresar a mi domicilio a 13 minutos. Hora 7 am. Abuso o tarifa dinámica?
@Uber_MEX felicidades por formar parte de las #MarcasDeConfianza #2019 por ser la Aplicación de servicio de taxi de confianza de los mexicanos.
Cada vez es más la idea de no querer trabajar, si no tenía la intención que apague su app y siga su día @Uber_MEX
Ayer pedí un @Uber_MEX de la central del norte hacia masaryk. El conductor me secuestro, me amenazo con un arma y logre aventarme del coche cuando ya íbamos en carretera en @Ecatepec @Alerta_Ecatepec @DSPyTEcatepec se llevo mi bolsa y mi maleta. #NiUnaMas voy a subir un video.1/9
@Chockototo @Uber_MEX Apoco? Naaa no creo  jaja
4.9 estrellas por tan mal servicio @Uber_MEX
Abro hilo: @Uber_MEX Llevo casi 1 hora esperando que #FranciscoRamon venga por mi,
No mames @Uber_MEX jaja
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@nPosho @Uber_MEX No mames Weeeee más fps mamon.
@RavenGlezart @Uber_MEX ME VALE VERGA QUIERO PIPI RGB NUCLEAR
@gonyz @imtooblue @palosmitas @Uber_MEX Uyyyy me ha pasado! Uber te dirá que no son servicio de mensajería o paquetería, hijos de puta!
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
URGENTE: Mi hermana @palosmitas pidió un servicio @Uber_MEX que se supone le entregaría unas prendas que le enviaron. Al llegar con ella, el conductor no entregó las prendas y huyó con ellas. Ya no responde. Aquí las placas, ya que vía telefónica tampoco responden. RT, por favor.
@RDLNoficial @Uber_MEX Yo también las escuchó de madrugator
@sonrics61 @Higadodepato @ttabares @DaniDuende @juarezcale @omar_comunica @Uber_MEX @SSP_CDMX Bueno, ya que te quedaste mudo, ahí te va otra:
